,Indicator,Type,Organization,Rating,Confidence,DateAdded,Description,Source,Tags
3405,194.5.249.241,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-17T02:55:15Z,,,TrickBot;
3406,45.46.37.97,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-23T02:55:22Z,,,Heodo;
3407,210.6.85.121,Address,abuse.ch Feodo Tracker,3.0,5,2019-12-31T02:55:09Z,,,Heodo;
3408,187.72.47.161,Address,abuse.ch Feodo Tracker,3.0,5,2020-01-17T02:55:11Z,,,Heodo;
3409,37.220.6.108,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-05T02:55:12Z,,,TrickBot;
3410,51.81.112.135,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-08T02:55:14Z,,,TrickBot;
3411,185.80.92.160,Address,abuse.ch Feodo Tracker,3.0,65,2021-05-21T06:00:30Z,,,2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
3412,185.117.73.190,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-11T02:55:14Z,,,TrickBot;
3413,2.38.99.79,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-04T02:56:07Z,,,Heodo;
3414,181.58.181.9,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-27T02:55:19Z,,,Heodo;
3415,24.233.112.152,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-14T02:55:13Z,,,Heodo;
3416,190.188.114.60,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-26T02:56:35Z,,,Heodo;
3417,190.161.45.112,Address,abuse.ch Feodo Tracker,3.0,5,2020-04-12T02:55:09Z,,,Heodo;
3418,24.196.13.216,Address,abuse.ch Feodo Tracker,3.0,5,2020-02-19T02:55:10Z,,,Heodo;
3419,89.32.41.191,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-08T02:55:20Z,,,TrickBot;
3420,210.65.244.176,Address,abuse.ch Feodo Tracker,3.0,65,2021-05-07T09:00:32Z,,,2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;2021-05-17;2021-05-18;2021-05-19;2021-05-20;2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
3421,77.232.163.203,Address,abuse.ch Feodo Tracker,3.0,59,2021-04-13T08:00:38Z,,,2021-04-13;2021-04-14;2021-04-15;2021-04-16;2021-04-17;2021-04-18;2021-04-19;2021-04-20;2021-04-21;
3422,177.103.159.44,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-29T02:56:37Z,,,Heodo;
3423,71.78.158.190,Address,abuse.ch Feodo Tracker,3.0,5,2021-01-09T02:56:40Z,,,Heodo;
3424,81.198.69.61,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-11T02:55:14Z,,,Heodo;
3425,80.87.201.221,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-29T02:55:14Z,,,Heodo;
3426,91.121.116.137,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-10T02:55:42Z,,,Heodo;
3427,162.248.225.57,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-10T02:55:14Z,,,TrickBot;
3428,186.103.141.250,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-09T02:55:45Z,,,Heodo;
3429,66.76.63.99,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-19T02:56:26Z,,,Heodo;
3430,108.188.116.179,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-07T02:56:59Z,,,Heodo;
3431,80.86.91.27,Address,abuse.ch Feodo Tracker,3.0,11,2021-01-30T02:55:14Z,,,2021-01-18;
3432,179.60.243.52,Address,abuse.ch Feodo Tracker,3.0,41,2021-02-24T07:00:50Z,,,2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;
3433,71.57.180.213,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-15T02:55:16Z,,,Heodo;
3434,218.147.193.146,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-15T02:55:18Z,,,Heodo;
3435,192.254.173.31,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-10T02:55:42Z,,,Heodo;
3436,86.104.194.108,Address,abuse.ch Feodo Tracker,3.0,5,2020-07-28T02:55:12Z,,,TrickBot;
3437,192.52.167.104,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-06T02:55:12Z,,,TrickBot;
3438,202.141.243.254,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-19T02:55:31Z,,,Heodo;
3439,190.188.51.185,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-07T02:56:20Z,,,Heodo;
3440,81.169.224.222,Address,abuse.ch Feodo Tracker,3.0,17,2021-01-30T02:55:14Z,,,2021-01-27;
3441,177.87.0.7,Address,abuse.ch Feodo Tracker,3.0,65,2021-02-03T02:55:29Z,,,2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-03-19;2021-03-20;2021-03-22;2021-03-23;2021-03-24;2021-03-25;2021-03-26;2021-03-27;2021-03-28;2021-03-29;2021-03-30;2021-03-31;2021-04-01;2021-04-02;2021-04-03;2021-04-04;2021-04-05;2021-04-06;2021-04-07;2021-04-08;2021-04-09;2021-04-10;2021-04-11;2021-04-12;2021-04-13;2021-04-14;2021-04-15;2021-04-16;2021-04-17;2021-04-18;2021-04-19;2021-04-20;2021-04-21;2021-04-22;2021-04-23;2021-04-24;2021-04-25;2021-04-26;2021-04-27;2021-04-28;2021-04-29;2021-04-30;2021-05-01;2021-05-02;2021-05-03;2021-05-04;2021-05-05;2021-05-06;2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;
3442,190.3.183.18,Address,abuse.ch Feodo Tracker,3.0,5,2020-02-20T02:55:11Z,,,Heodo;
3443,76.175.162.101,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-29T02:55:12Z,,,Heodo;
3444,186.4.234.27,Address,abuse.ch Feodo Tracker,3.0,5,2019-05-20T22:48:35Z,,,Heodo;
3445,217.199.175.217,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-10T02:55:47Z,,,Heodo;
3446,181.113.229.139,Address,abuse.ch Feodo Tracker,3.0,5,2020-07-24T02:55:38Z,,,Heodo;
3447,176.106.183.253,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-19T02:56:27Z,,,Heodo;
3448,189.173.177.96,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-07T02:56:18Z,,,Heodo;
3449,212.129.24.83,Address,abuse.ch Feodo Tracker,3.0,23,2021-01-30T02:55:14Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;
3450,194.5.249.93,Address,abuse.ch Feodo Tracker,3.0,17,2021-02-03T02:55:29Z,,,2021-02-03;
